timestamp,time_since_login_min,transaction_amount,transaction_type,is_first_transaction,user_tenure_months,predicted_fraud_proba,predicted_fraud,is_fraud
2018-12-11 10:05:32.064,2.372477426961398,1731.2,CASH-IN,False,9.680307311496728,0.01,0,0
2018-12-11 10:14:15.216,1.844868637800976,7114.2,PAYMENT,False,8.909537821484731,0.99,1,1
2018-12-11 10:22:58.368,1.8984534999827092,4895.3,CASH-IN,False,0.1261183064412652,0.95,1,1
2018-12-11 10:31:41.520,2.130598376157902,1463.0,,False,5.783397060117198,0.99,1,1
2018-12-11 10:40:24.672,1.9820629153797908,3020.5,CASH-IN,False,4.042404113186147,0.05,0,0
2018-12-11 10:49:07.824,1.946157904634242,2747.5,,False,0.6383244244304649,1.0,1,1
2018-12-11 10:57:50.976,2.1486607479051685,1164.8,TRANSFER,False,10.380412910289232,0.04,0,0
2018-12-11 11:06:34.128,2.008337941278801,2425.9,PAYMENT,True,8.36292197224217,0.02,0,0
2018-12-11 11:15:17.280,2.068510238756877,4166.1,CASH-OUT,False,10.250236290750742,0.0,0,0
2018-12-11 11:24:00.432,2.0964493887221844,4005.1,CASH-OUT,True,0.6450918425600206,1.0,1,1
2018-12-11 11:32:43.584,2.6412013574576267,1177.1,CASH-IN,False,8.009362351767159,0.02,0,0
2018-12-11 11:41:26.736,2.174038401193122,1055.6,CASH-OUT,False,6.479539963256542,0.11,0,0
2018-12-11 11:50:09.888,2.06804895561133,3414.8,PAYMENT,False,10.17652917741338,0.02,0,0
2018-12-11 11:58:53.040,1.8950807309845383,7365.6,CASH-IN,False,8.955067623308118,0.87,1,1
2018-12-11 12:07:36.192,1.3995775872340133,7184.6,PAYMENT,False,7.588795541134058,0.06,0,0
2018-12-11 12:16:19.344,1.8720218625807563,6979.9,CASH-IN,False,0.2010713605432384,1.0,1,1
2018-12-11 12:25:02.496,1.568584973302931,7562.2,PAYMENT,False,0.4138055064865363,0.99,1,1
2018-12-11 12:33:45.648,2.2229355840082023,1031.7,CASH-IN,False,9.596806656865407,0.94,1,1
2018-12-11 12:42:28.800,0.2318810664879722,1967.0,TRANSFER,False,9.38415570236556,0.01,0,0
2018-12-11 12:51:11.952,1.7188881068596464,1178.1,CASH-OUT,False,5.973874303842328,0.13,0,0
2018-12-11 12:59:55.104,2.2143294107759544,4930.5,CASH-OUT,False,6.99085495437806,0.01,0,0
2018-12-11 13:08:38.256,1.8607890586351064,1961.9,CASH-OUT,False,7.572510903476919,0.12,0,1
2018-12-11 13:17:21.408,2.262786187840178,1728.1,CASH-OUT,False,0.740404712737597,0.96,1,1
2018-12-11 13:26:04.560,1.836560908095512,1129.6,CASH-OUT,True,1.799460237712,0.94,1,1
2018-12-11 13:34:47.712,1.9833357097683104,2268.1,CASH-IN,True,9.80478240097275,0.0,0,0
2018-12-11 13:43:30.864,2.086823707906942,1475.6,CASH-OUT,False,2.206545408446124,0.65,1,0
2018-12-11 13:52:14.016,2.613875025496293,5531.3,PAYMENT,True,10.298337563463512,0.82,1,1
2018-12-11 14:00:57.168,2.357709656239429,2820.8,CASH-IN,False,0.5357683508424936,0.75,1,1
2018-12-11 14:09:40.320,1.693864552569873,1170.4,CASH-IN,False,9.956006122598126,1.0,1,1
2018-12-11 14:18:23.472,2.0027850322535152,6194.2,CASH-IN,False,0.3835615246092477,1.0,1,1
2018-12-11 14:27:06.624,1.8817072242673132,2106.7,PAYMENT,False,9.373322415700196,0.0,0,0
2018-12-11 14:35:49.776,2.0087721979277022,1723.9,CASH-IN,False,9.550791093784037,0.0,0,0
2018-12-11 14:44:32.928,1.7040331559187858,4588.2,PAYMENT,False,0.3296311128445562,0.97,1,1
2018-12-11 14:53:16.080,2.0703204878666,1199.4,CASH-IN,False,4.219278541145743,0.98,1,1
2018-12-11 15:01:59.232,2.53371620621647,2651.1,CASH-OUT,False,6.8848663942715245,0.08,0,0
2018-12-11 15:10:42.384,2.4074519881728627,1361.4,PAYMENT,False,4.423892255985963,0.39,0,0
2018-12-11 15:19:25.536,1.639541317327556,2407.9,PAYMENT,False,1.349423943243503,0.99,1,1
2018-12-11 15:28:08.688,1.8938574829747916,1430.1,PAYMENT,False,9.969527523760112,0.01,0,0
2018-12-11 15:36:51.840,2.5899908888558967,1107.5,CASH-OUT,False,5.833962625093243,0.23,0,0
2018-12-11 15:45:34.992,2.212059830382167,1510.2,CASH-OUT,False,9.805230414791914,0.05,0,0
2018-12-11 15:54:18.144,2.443611927813299,7786.1,TRANSFER,False,0.1689868147024534,0.93,1,1
2018-12-11 16:03:01.296,1.569211557084858,2628.2,CASH-IN,True,10.237896104279423,0.86,1,1
2018-12-11 16:11:44.448,2.5681329864599576,1929.7,CASH-OUT,False,7.206402513870405,0.06,0,0
2018-12-11 16:20:27.600,1.9220527051403389,1977.5,PAYMENT,False,0.0907054425275067,0.96,1,0
2018-12-11 16:29:10.752,2.594810664426764,1489.1,PAYMENT,False,10.077117146779678,0.01,0,0
2018-12-11 16:37:53.904,2.413126081616888,1501.7,PAYMENT,False,9.16561297408619,0.1,0,0
2018-12-11 16:46:37.056,1.7927692667066302,1133.3,CASH-IN,False,9.391831342740415,0.92,1,1
2018-12-11 16:55:20.208,1.9039128558877625,1367.2,CASH-IN,False,9.75575945937276,0.01,0,0
2018-12-11 17:04:03.360,1.9095651034861236,2323.7,PAYMENT,False,0.4946395903347862,1.0,1,1
2018-12-11 17:12:46.512,1.7645061724309712,1263.9,PAYMENT,False,9.056489405000168,0.38,0,0
2018-12-11 17:21:29.664,2.3799347126089567,3019.7,PAYMENT,False,0.8281508803841819,1.0,1,1
2018-12-11 17:30:12.816,1.858347795091883,1136.5,CASH-IN,False,9.414562495671705,1.0,1,0
2018-12-11 17:38:55.968,1.975423745330825,1128.9,PAYMENT,False,5.821148285787479,1.0,1,1
2018-12-11 17:47:39.120,1.6082025739097947,4441.7,PAYMENT,False,8.490595079267859,0.0,0,0
2018-12-11 17:56:22.272,1.615129302278319,3809.0,,False,9.91135179462678,0.01,0,0
2018-12-11 18:05:05.424,1.829327745503715,4519.7,CASH-IN,False,0.7588545728923475,0.97,1,1
2018-12-11 18:13:48.576,1.6406480540058006,3309.0,CASH-IN,False,1.5118980608391186,0.99,1,0
2018-12-11 18:22:31.728,1.8065141986476652,1137.7,PAYMENT,False,3.965509465561668,0.06,0,0
2018-12-11 18:31:14.880,2.368972480432657,4158.1,PAYMENT,False,9.34370667613134,0.02,0,1
2018-12-11 18:39:58.032,2.112862888088211,1052.5,PAYMENT,False,7.358377619325715,0.85,1,1
2018-12-11 18:48:41.184,1.904071153268864,2609.8,CASH-OUT,False,9.041487159103616,0.03,0,0
2018-12-11 18:57:24.336,2.443018505831887,2173.5,CASH-OUT,False,10.081183524196693,0.99,1,1
2018-12-11 19:06:07.488,0.943618954637653,1178.1,CASH-OUT,True,7.3634207051055105,0.01,0,0
2018-12-11 19:14:50.640,1.8716563727158135,1117.6,CASH-IN,False,10.280352320711478,0.95,1,1
2018-12-11 19:23:33.792,1.666187369659207,1170.3,PAYMENT,False,9.585160736403898,0.03,0,0
2018-12-11 19:32:16.944,1.835031947450712,1269.5,CASH-OUT,False,9.446821898187482,0.82,1,1
2018-12-11 19:41:00.096,1.9908589603455944,2418.8,CASH-OUT,True,1.2607715272142612,0.83,1,1
2018-12-11 19:49:43.248,1.7836247587986849,7886.9,CASH-OUT,True,10.179178570428626,0.66,1,1
2018-12-11 19:58:26.400,3.0162136370510773,7825.7,CASH-OUT,False,8.309967536525566,0.07,0,0
2018-12-11 20:07:09.552,2.622154695780585,4489.9,PAYMENT,False,8.251484991748516,0.07,0,0
2018-12-11 20:15:52.704,2.419701597112722,1425.2,CASH-OUT,False,9.171989873308172,0.96,1,1
2018-12-11 20:24:35.856,2.3479201654565225,4161.0,CASH-OUT,False,8.887756063284744,0.99,1,1
2018-12-11 20:33:19.008,2.629555419420194,1467.6,PAYMENT,False,9.579923881734516,0.09,0,0
2018-12-11 20:42:02.160,2.007442091348808,2946.1,TRANSFER,False,0.6862639938335402,0.92,1,1
2018-12-11 20:50:45.312,1.9402789833932812,1984.6,PAYMENT,False,0.6307808010729579,0.99,1,1
2018-12-11 20:59:28.464,2.049401218749477,1257.3,CASH-IN,False,0.963025968005657,0.91,1,1
2018-12-11 21:08:11.616,0.4103006687955579,2866.3,PAYMENT,False,8.181435232094575,0.96,1,0
2018-12-11 21:16:54.768,2.031400282064101,2698.8,CASH-IN,False,9.156745532011549,0.03,0,1
2018-12-11 21:25:37.920,2.063190732081489,1184.9,CASH-IN,False,7.312227496637413,0.02,0,0
2018-12-11 21:34:21.072,1.543613774984471,1009.8,CASH-IN,False,6.7849557711452615,0.95,1,1
2018-12-11 21:43:04.224,2.4204313339700514,1431.6,PAYMENT,False,10.3726012777963,0.04,0,0
2018-12-11 21:51:47.376,1.9314430483037155,1217.2,,False,2.012345484025253,0.97,1,1
2018-12-11 22:00:30.528,2.4709829988248058,2683.2,CASH-OUT,False,0.2389568572611799,0.99,1,1
2018-12-11 22:09:13.680,2.258090679769768,6610.8,CASH-OUT,False,9.559472008396916,0.15,0,0
2018-12-11 22:17:56.832,1.9966452676127695,1882.3,CASH-IN,False,6.174213357829148,0.01,0,0
2018-12-11 22:26:39.984,0.6610907528284202,5608.5,CASH-OUT,False,8.923026767325297,0.86,1,1
2018-12-11 22:35:23.136,1.9251087867361296,3526.1,,False,2.961918225054671,0.99,1,1
2018-12-11 22:44:06.288,1.7659890999327992,1541.4,PAYMENT,False,10.008946736982368,0.04,0,0
2018-12-11 22:52:49.440,1.8226610200900124,1029.8,PAYMENT,False,7.386168383962282,0.36,0,1
2018-12-11 23:01:32.592,1.443911761792612,1182.2,TRANSFER,False,10.05881563324206,0.32,0,1
2018-12-11 23:10:15.744,1.526010133357563,5069.2,,False,10.061855599528393,0.86,1,1
2018-12-11 23:18:58.896,2.0320243334815298,1964.2,PAYMENT,False,6.528926173825944,0.12,0,1
2018-12-11 23:27:42.048,1.8746433549434345,8020.5,PAYMENT,False,5.064013837285028,0.93,1,1
2018-12-11 23:36:25.200,2.2026204701243457,1998.7,PAYMENT,False,6.140572659972907,0.32,0,0
2018-12-11 23:45:08.352,2.234690102481032,1690.8,CASH-IN,False,9.456264582300667,0.02,0,0
2018-12-11 23:53:51.504,1.521125735205637,2628.8,CASH-IN,False,0.2505302050857816,0.99,1,1
2018-12-12 00:02:34.656,1.825432928573884,1225.1,PAYMENT,False,1.610608158057915,0.99,1,1
2018-12-12 00:11:17.808,2.101174068769481,10649.5,PAYMENT,True,10.192700940921323,0.91,1,1
2018-12-12 00:20:00.960,1.639558990134587,1960.1,,False,3.7709611474172897,0.01,0,0
2018-12-12 00:28:44.112,2.0212593230891347,1532.2,CASH-OUT,False,9.937379944812507,0.96,1,1
2018-12-12 00:37:27.264,2.147646917734378,1235.1,PAYMENT,False,1.8562153396333103,0.88,1,1
2018-12-12 00:46:10.416,2.3738635347410177,1517.6,PAYMENT,False,4.3162985412572885,0.99,1,1
2018-12-12 00:54:53.568,1.7396912868914378,5677.8,CASH-OUT,False,9.345936350152936,0.04,0,0
2018-12-12 01:03:36.720,1.9759504787494224,1015.9,CASH-IN,False,3.9810489730471694,0.93,1,1
2018-12-12 01:12:19.872,1.5684847968006528,5554.5,PAYMENT,False,9.009897852609544,0.0,0,0
2018-12-12 01:21:03.024,1.5472051448481314,2509.1,CASH-IN,False,9.997581182439207,0.63,0,1
2018-12-12 01:29:46.176,1.9888161393387505,1457.6,CASH-OUT,False,7.14252183780027,0.32,0,0
2018-12-12 01:38:29.328,1.5547741754618238,1075.5,CASH-IN,False,2.958447773471682,0.96,1,1
2018-12-12 01:47:12.480,1.9521199921677037,2181.8,CASH-OUT,False,6.3270193363824045,0.17,0,0
2018-12-12 01:55:55.632,2.2884117740560344,1541.1,PAYMENT,False,1.1394078935066667,1.0,1,1
2018-12-12 02:04:38.784,2.0730678564271363,1327.5,CASH-IN,False,7.946648983386131,0.98,1,1
2018-12-12 02:13:21.936,2.4853592192572846,4428.8,CASH-OUT,False,9.946699163625311,0.01,0,0
2018-12-12 02:22:05.088,1.520891373429579,1709.2,CASH-IN,False,7.926531506546072,0.96,1,1
2018-12-12 02:30:48.240,0.3097714903126057,1502.8,PAYMENT,False,10.376476168891829,0.02,0,0
2018-12-12 02:39:31.392,1.35037226138282,3193.8,PAYMENT,False,9.8704873699355,0.01,0,0
2018-12-12 02:48:14.544,2.189888536309974,2299.5,PAYMENT,False,1.4773471390759485,0.97,1,1
2018-12-12 02:56:57.696,2.0032272111869407,3924.4,CASH-IN,False,10.143046653601548,0.01,0,0
2018-12-12 03:05:40.848,2.510102761468444,2067.9,TRANSFER,False,7.953404040619889,0.87,1,1
2018-12-12 03:14:24.000,1.71967671135097,5662.6,PAYMENT,False,7.49189767991332,0.99,1,1
2018-12-12 03:23:07.152,2.803672848784116,1968.9,PAYMENT,False,5.715174426408823,0.37,0,0
2018-12-12 03:31:50.304,3.026275916110671,1802.7,TRANSFER,False,0.9450598055535628,0.98,1,1
2018-12-12 03:40:33.456,2.128522023912484,1418.0,PAYMENT,False,8.986577121607452,0.02,0,0
2018-12-12 03:49:16.608,2.0818909224567097,1566.2,TRANSFER,True,9.022088914333237,0.0,0,0
2018-12-12 03:57:59.760,2.065911292622241,2066.1,CASH-OUT,False,9.61278990246734,0.94,1,1
2018-12-12 04:06:42.912,2.0253051476736137,3107.0,PAYMENT,False,0.2571198377654229,0.97,1,1
2018-12-12 04:15:26.064,1.706350094075424,1760.4,PAYMENT,False,10.337425315052354,0.18,0,0
2018-12-12 04:24:09.216,0.97233032513691,1162.8,,False,3.2315291180671117,1.0,1,1
2018-12-12 04:32:52.368,1.897535924544461,1233.9,CASH-OUT,False,8.478012394086507,0.02,0,0
2018-12-12 04:41:35.520,2.3233766345693243,1181.5,CASH-IN,False,6.408712375032424,0.6,0,0
2018-12-12 04:50:18.672,1.972029955511907,2114.4,PAYMENT,False,8.717505823831655,0.97,1,1
2018-12-12 04:59:01.824,2.0660808283580976,5212.0,CASH-OUT,True,9.23167763734842,0.08,0,0
2018-12-12 05:07:44.976,2.0895124850852915,5745.8,PAYMENT,False,6.885692222679786,0.1,0,0
2018-12-12 05:16:28.128,0.3448211119207475,2749.0,PAYMENT,False,8.635766145459426,0.0,0,0
2018-12-12 05:25:11.280,2.069538981522084,1641.6,CASH-IN,False,7.868984907021342,0.09,0,0
2018-12-12 05:33:54.432,2.146374047071589,1127.7,CASH-IN,False,4.868988688982944,0.03,0,0
2018-12-12 05:42:37.584,2.17750082267713,1499.4,PAYMENT,False,5.901796601341043,0.01,0,0
2018-12-12 05:51:20.736,2.15298268467334,2637.4,PAYMENT,False,9.823102005380376,0.02,0,0
2018-12-12 06:00:03.888,1.949610550049771,5358.0,CASH-OUT,False,10.245787875349636,0.04,0,0
2018-12-12 06:08:47.040,2.060731450896181,6024.8,CASH-OUT,False,7.773496891430536,0.06,0,1
2018-12-12 06:17:30.192,1.8873098518399245,2989.4,CASH-OUT,False,9.926406869217336,0.01,0,0
2018-12-12 06:26:13.344,1.585750528114958,1914.9,PAYMENT,False,1.4334475036452876,0.95,1,1
2018-12-12 06:34:56.496,1.894936657480303,1834.5,CASH-IN,True,8.150026529171162,0.03,0,1
2018-12-12 06:43:39.648,2.206212410998431,4723.7,PAYMENT,True,0.5077067810817298,1.0,1,1
2018-12-12 06:52:22.800,2.2346730552811134,1095.6,CASH-IN,False,8.255818013933627,0.12,0,0
2018-12-12 07:01:05.952,1.8891394769996372,1594.0,PAYMENT,False,1.4576884643508363,0.99,1,1
2018-12-12 07:09:49.104,2.4097668455995023,1123.7,CASH-OUT,False,7.151532751780091,0.04,0,0
2018-12-12 07:18:32.256,2.24337415702002,1343.8,PAYMENT,True,3.1905811741088828,0.42,0,1
2018-12-12 07:27:15.408,2.3674934879823395,1767.8,CASH-OUT,False,3.792655640627779,0.96,1,1
2018-12-12 07:35:58.560,2.1362273400342406,1551.1,CASH-OUT,False,5.66548526513877,0.02,0,0
2018-12-12 07:44:41.712,1.881966780235054,2906.7,TRANSFER,False,9.081823253623252,0.96,1,1
2018-12-12 07:53:24.864,2.275887278796361,1418.1,CASH-OUT,False,3.4677810042913784,0.93,1,1
2018-12-12 08:02:08.016,1.9416400572188324,4369.9,CASH-IN,False,10.179085123400965,0.03,0,0
2018-12-12 08:10:51.168,2.411510502008093,2507.1,PAYMENT,False,10.425603574440942,0.02,0,0
2018-12-12 08:19:34.320,2.093353999463322,1752.7,CASH-OUT,True,9.853929506634737,0.01,0,0
2018-12-12 08:28:17.472,1.7986313907545253,3510.6,PAYMENT,False,5.539927947808157,0.14,0,0
2018-12-12 08:37:00.624,2.0648747878918754,2178.7,CASH-IN,False,7.587317086319828,0.0,0,0
2018-12-12 08:45:43.776,1.785737286712082,1490.4,,False,5.176217037390282,0.02,0,0
2018-12-12 08:54:26.928,2.104805823808904,6173.3,PAYMENT,True,9.832050722315335,0.02,0,0
2018-12-12 09:03:10.080,1.6586527920428875,7177.3,CASH-OUT,False,2.7198222066938174,0.95,1,1
2018-12-12 09:11:53.232,2.4536435074102587,2470.5,CASH-IN,False,6.433746623958362,0.94,1,1
2018-12-12 09:20:36.384,2.126494623708434,3138.2,CASH-IN,False,8.267555158603956,0.98,1,1
2018-12-12 09:29:19.536,1.389886927632917,6122.2,PAYMENT,False,9.877805292587304,0.21,0,0
2018-12-12 09:38:02.688,2.4998353111154863,3042.1,CASH-IN,False,10.206333751520583,0.06,0,0
2018-12-12 09:46:45.840,0.3841272472359181,1133.0,PAYMENT,True,8.106061291016221,0.29,0,0
2018-12-12 09:55:28.992,2.113019619371601,1785.3,PAYMENT,False,9.066106288623397,0.75,1,1
2018-12-12 10:04:12.144,2.0881047055537274,1226.2,PAYMENT,False,7.949759386085381,0.96,1,1
2018-12-12 10:12:55.296,2.510150294068321,1254.0,CASH-IN,False,9.355960438424567,0.07,0,0
2018-12-12 10:21:38.448,1.47210540065965,5039.6,TRANSFER,False,9.405126456653694,0.99,1,1
2018-12-12 10:30:21.600,2.022951271535815,1970.8,PAYMENT,False,6.799060269625444,0.35,0,0
2018-12-12 10:39:04.752,0.252434460012897,2133.1,CASH-OUT,True,10.282720676679416,0.08,0,0
2018-12-12 10:47:47.904,2.0942120102515127,2637.5,CASH-OUT,False,2.4576427820607205,0.97,1,1
2018-12-12 10:56:31.056,2.200336609900009,1059.5,CASH-IN,True,3.8066106897911474,0.97,1,1
2018-12-12 11:05:14.208,2.6179265476110034,2618.6,,False,6.804261223109414,0.01,0,0
2018-12-12 11:13:57.360,2.1007505242088294,1372.1,PAYMENT,False,4.002926396071114,0.11,0,0
2018-12-12 11:22:40.512,2.0664457788466684,2166.4,PAYMENT,False,2.6347617254679814,0.99,1,1
2018-12-12 11:31:23.664,2.249338416359594,9439.0,,False,10.33380022680191,0.93,1,1
2018-12-12 11:40:06.816,1.8715494408771407,6727.3,CASH-OUT,False,10.181109763035296,0.89,1,0
2018-12-12 11:48:49.968,1.5766414153395722,4716.1,CASH-OUT,False,0.415859181891045,0.99,1,1
2018-12-12 11:57:33.120,2.3044131678201287,6909.9,CASH-IN,False,10.113513613604985,0.07,0,0
2018-12-12 12:06:16.272,2.066849981766354,3599.9,CASH-OUT,False,0.111056472266737,0.99,1,1
2018-12-12 12:14:59.424,2.3114393231803696,1137.7,PAYMENT,False,9.476129551937571,0.91,1,1
2018-12-12 12:23:42.576,2.06717037399521,3737.1,CASH-IN,False,4.648255590553767,0.85,1,1
2018-12-12 12:32:25.728,2.4917855756049816,1272.0,CASH-IN,False,7.733372366180044,0.59,0,1
2018-12-12 12:41:08.880,0.6505194050970335,1108.2,CASH-IN,False,8.198477901018997,0.17,0,0
2018-12-12 12:49:52.032,1.105955229019862,1309.4,CASH-OUT,False,10.378177392795116,0.5,0,1
2018-12-12 12:58:35.184,1.324948993830565,5330.9,CASH-OUT,False,10.148986608793845,0.99,1,1
2018-12-12 13:07:18.336,2.5488446014501607,3666.7,TRANSFER,False,2.977910149452468,0.96,1,1
2018-12-12 13:16:01.488,1.8567158931695693,1824.9,PAYMENT,False,4.781311903251596,0.93,1,1
2018-12-12 13:24:44.640,2.009936588774909,1110.8,PAYMENT,False,8.114729444192545,0.01,0,0
2018-12-12 13:33:27.792,1.973962571780464,1396.7,PAYMENT,False,5.350546181610609,0.99,1,1
2018-12-12 13:42:10.944,1.9491391160164429,5976.5,CASH-OUT,False,10.319668033314288,0.03,0,0
2018-12-12 13:50:54.096,1.7445287617148102,1127.3,,False,3.9066574946942954,0.63,0,1
2018-12-12 13:59:37.248,2.509838126277907,3707.1,PAYMENT,False,9.428992331830482,0.32,0,0
2018-12-12 14:08:20.400,1.8017084378936272,1718.1,PAYMENT,False,5.177541882285458,0.09,0,0
2018-12-12 14:17:03.552,2.109678423632009,1814.9,PAYMENT,False,9.88214436215338,0.95,1,1
2018-12-12 14:25:46.704,0.1314121835604419,1582.2,PAYMENT,False,2.174431531979293,0.25,0,0
2018-12-12 14:34:29.856,2.416610539436713,4394.6,TRANSFER,False,7.597499466500272,0.05,0,0
2018-12-12 14:43:13.008,2.382639147397777,2653.2,CASH-IN,False,9.161039140583426,0.04,0,0
2018-12-12 14:51:56.160,2.1648843464218577,1641.9,CASH-IN,False,10.07667882609023,0.05,0,0
2018-12-12 15:00:39.312,1.890243431462095,2090.4,PAYMENT,False,0.0910361338662031,0.94,1,1
2018-12-12 15:09:22.464,1.8974450974265136,2327.4,,False,10.066409616607466,0.02,0,0
2018-12-12 15:18:05.616,2.729260304483121,3784.9,PAYMENT,False,0.2416827423067036,0.98,1,1
2018-12-12 15:26:48.768,0.4008344796768359,3516.7,PAYMENT,False,9.70299232778518,0.15,0,0
2018-12-12 15:35:31.920,2.52436442307956,1611.1,PAYMENT,False,9.892281661491598,0.04,0,0
2018-12-12 15:44:15.072,2.259883261927777,4201.2,CASH-IN,False,0.745438881598477,0.98,1,1
2018-12-12 15:52:58.224,2.0922711410687485,6282.9,PAYMENT,False,1.0076263875299607,0.97,1,1
2018-12-12 16:01:41.376,1.9016298828113252,8359.4,PAYMENT,False,6.617348572254391,0.73,1,1
2018-12-12 16:10:24.528,2.2442717074933403,2775.0,CASH-OUT,False,10.277416922105036,0.01,0,0
2018-12-12 16:19:07.680,1.402797665079648,2068.7,CASH-IN,False,1.2767511942040717,1.0,1,1
2018-12-12 16:27:50.832,2.206599462200153,2174.9,CASH-OUT,False,6.464841151327662,0.93,1,1
2018-12-12 16:36:33.984,1.2000729740151896,2141.5,PAYMENT,False,9.001582710246266,0.0,0,0
2018-12-12 16:45:17.136,2.176548169096389,7944.8,PAYMENT,False,10.155151286653862,0.94,1,1
2018-12-12 16:54:00.288,1.2917450457626214,3206.2,CASH-OUT,False,10.089488282732884,0.05,0,0
2018-12-12 17:02:43.440,1.8214996246028492,5146.5,CASH-IN,False,10.061564566722067,0.04,0,0
2018-12-12 17:11:26.592,2.430324299883155,2525.4,CASH-IN,False,0.6575403700995788,0.97,1,1
2018-12-12 17:20:09.744,1.74677787419608,1584.7,PAYMENT,False,9.461771889875894,0.97,1,1
2018-12-12 17:28:52.896,1.3662212824072872,3384.5,CASH-IN,False,0.560785000795049,1.0,1,1
2018-12-12 17:37:36.048,1.970621755471664,1249.0,CASH-IN,False,10.01546171403796,0.15,0,0
2018-12-12 17:46:19.200,2.8975730131575785,1139.2,CASH-IN,False,4.932206165359383,0.96,1,1
2018-12-12 17:55:02.352,1.8771480589669076,1546.4,CASH-IN,False,0.7203315379714774,0.98,1,1
2018-12-12 18:03:45.504,1.5016240692046692,1490.4,CASH-OUT,True,1.5967302210652474,0.95,1,1
2018-12-12 18:12:28.656,2.031209137706988,1233.6,TRANSFER,False,9.648023042408663,0.91,1,1
2018-12-12 18:21:11.808,1.5387907219006656,3148.0,CASH-OUT,True,10.3080152811222,0.0,0,0
2018-12-12 18:29:54.960,2.033643816890906,3767.6,CASH-OUT,False,9.90716558238072,0.0,0,0
2018-12-12 18:38:38.112,2.0724490526177437,2508.7,CASH-OUT,False,3.541419069609536,0.42,0,0
2018-12-12 18:47:21.264,2.7385340373652234,2033.8,PAYMENT,True,2.314293946544636,0.99,1,1
2018-12-12 18:56:04.416,2.0515003987798064,7551.4,CASH-IN,False,0.1591349749862983,0.91,1,1
2018-12-12 19:04:47.568,2.348447223724169,1419.1,PAYMENT,False,1.829553980185792,0.99,1,1
2018-12-12 19:13:30.720,1.7449680932825635,2365.3,PAYMENT,False,0.948496357993574,0.96,1,1
2018-12-12 19:22:13.872,0.5537794716121582,2053.4,CASH-IN,False,0.5675744586677608,0.97,1,1
2018-12-12 19:30:57.024,2.0263419634506934,2810.6,CASH-OUT,False,10.350763223957696,0.96,1,1
2018-12-12 19:39:40.176,2.039451543323388,6257.6,PAYMENT,False,9.586528589379247,0.0,0,0
2018-12-12 19:48:23.328,1.8878561101195657,1509.9,PAYMENT,True,0.579484601803494,0.98,1,1
2018-12-12 19:57:06.480,1.7310203152518555,2816.8,PAYMENT,False,0.4292996070617896,0.98,1,1
2018-12-12 20:05:49.632,2.628796251153992,1058.2,CASH-OUT,True,3.400703229474834,0.96,1,1
2018-12-12 20:14:32.784,1.5387796738552777,1969.9,PAYMENT,False,2.088753283586927,0.98,1,1
2018-12-12 20:23:15.936,1.63085353532897,1271.6,PAYMENT,False,1.4976269557125192,0.96,1,1
2018-12-12 20:31:59.088,1.81546039364863,1729.4,CASH-IN,False,4.109630991431201,0.02,0,0
2018-12-12 20:40:42.240,0.777901045164932,1926.7,PAYMENT,False,3.361230821868073,1.0,1,1
